Date,AAPL,AMZN,CVX,GOOGL,JNJ,JPM,MA,META,MSFT,NVDA,PG,QQQ,SPY,TSLA,V,WMT
2024-11-06,221.93984985351562,207.08999633789062,152.55645751953125,175.89218139648438,154.0587921142578,243.11465454101562,518.8369750976562,570.6417846679688,417.7345886230469,145.5764617919922,158.00177001953125,503.44903564453125,585.5596923828125,288.5299987792969,305.7934265136719,82.82728576660156
2024-11-07,226.68316650390625,210.0500030517578,151.63755798339844,180.11734008789062,152.93663024902344,232.60520935058594,515.601318359375,590.2434692382812,422.9540100097656,148.84571838378906,160.31712341308594,511.37542724609375,590.0872802734375,296.9100036621094,304.2017517089844,83.23426818847656
2024-11-08,226.41383361816406,208.17999267578125,151.79232788085938,177.7257537841797,151.70712280273438,233.19561767578125,522.4510498046875,587.8892822265625,420.08087158203125,147.5959930419922,164.53573608398438,511.9729919433594,592.6434326171875,321.2200012207031,306.260986328125,84.20707702636719
2024-11-11,223.69039916992188,206.83999633789062,151.37640380859375,179.71875,151.28750610351562,235.46873474121094,527.7874755859375,581.7344360351562,415.57720947265625,145.22654724121094,162.88754272460938,511.6741943359375,593.2080688476562,350.0,309.2950439453125,83.59162139892578
2024-11-12,223.69039916992188,208.91000366210938,150.2060089111328,180.9842987060547,148.94561767578125,235.73443603515625,526.8416137695312,583.38037109375,420.5679931640625,148.25582885742188,162.7011260986328,510.74810791015625,591.3654174804688,328.489990234375,308.816650390625,84.36589050292969
2024-11-13,224.5782470703125,214.10000610351562,153.52371215820312,178.25389099121094,149.53109741210938,237.30886840820312,519.583740234375,578.572265625,422.7253723144531,146.23631286621094,163.42710876464844,510.0909118652344,591.6527099609375,330.239990234375,308.4478759765625,84.87215423583984
2024-11-14,227.67079162597656,211.47999572753906,156.5028839111328,174.96543884277344,148.19424438476562,238.0075225830078,518.1102294921875,575.7391967773438,424.4055480957031,146.72618103027344,163.9176483154297,506.5459289550781,587.8482055664062,311.17999267578125,307.22198486328125,83.84971618652344
2024-11-15,224.4585418701172,202.61000061035156,156.1353302001953,171.88624572753906,150.27268981933594,241.39260864257812,519.5936279296875,552.7160034179688,412.5847473144531,141.94729614257812,166.33108520507812,494.4770202636719,580.3186645507812,320.7200012207031,308.6073303222656,83.63133239746094
2024-11-18,227.4712677001953,201.6999969482422,157.08314514160156,174.68641662597656,151.02407836914062,241.11708068847656,519.3347778320312,553.0352172851562,413.34033203125,140.11770629882812,167.5181884765625,497.9124450683594,582.6964721679688,338.739990234375,311.1189270019531,83.46258544921875
2024-11-19,227.73065185546875,204.61000061035156,155.94967651367188,177.49655151367188,149.29690551757812,239.20806884765625,517.1743774414062,559.7088012695312,415.3585205078125,146.97613525390625,167.52798461914062,501.33795166015625,584.8264770507812,346.0,310.8099670410156,85.96407318115234
2024-11-20,228.44891357421875,202.8800048828125,157.64010620117188,175.36402893066406,149.4042510986328,236.9349365234375,510.2847595214844,564.1278686523438,413.0718688964844,145.8563995361328,167.65554809570312,501.0491943359375,585.024658203125,342.0299987792969,306.3648376464844,86.5398178100586
2024-11-21,227.97007751464844,198.3800048828125,157.93324279785156,167.04327392578125,151.73638916015625,240.85137939453125,512.83349609375,561.7039184570312,411.2887268066406,146.63623046875,169.4803466796875,502.8515625,588.1652221679688,339.6400146484375,308.866455078125,87.74092864990234
2024-11-22,229.3168182373047,197.1199951171875,158.64654541015625,164.1833038330078,151.41439819335938,244.58087158203125,518.5681762695312,557.7636108398438,415.40289306640625,141.91729736328125,172.94351196289062,503.6581726074219,589.98828125,352.55999755859375,308.88641357421875,89.77587127685547
2024-11-25,232.30960083007812,201.4499969482422,156.69229125976562,167.06317138671875,152.00962829589844,246.29307556152344,524.2828369140625,563.7188110351562,417.1860656738281,135.98867797851562,174.0325164794922,504.45477294921875,591.989501953125,338.5899963378906,312.1454772949219,88.84278106689453
2024-11-26,234.49432373046875,207.86000061035156,158.81265258789062,168.52804565429688,151.98995971679688,245.9781951904297,526.1546630859375,572.1281127929688,426.350830078125,136.8884735107422,175.91615295410156,507.1632995605469,595.08056640625,338.2300109863281,310.7800598144531,90.63948059082031
2024-11-27,234.36463928222656,205.74000549316406,158.4022674560547,168.63766479492188,152.8555450439453,245.80104064941406,530.0375366210938,567.798828125,421.3699645996094,135.30882263183594,175.96522521972656,503.1701965332031,593.2774047851562,332.8900146484375,313.65045166015625,91.2052993774414
2024-11-29,236.7588653564453,207.88999938964844,158.22637939453125,168.358642578125,152.471923828125,245.732177734375,530.5950317382812,572.9061889648438,421.83819580078125,138.21817016601562,175.8671112060547,507.5914611816406,596.9629516601562,345.1600036621094,314.0291748046875,91.82074737548828
2024-12-02,239.013427734375,210.7100067138672,158.49998474121094,170.88975524902344,152.26536560058594,242.31761169433594,529.02197265625,591.3706665039062,429.3293762207031,138.5980682373047,176.2987823486328,513.1180419921875,598.032958984375,357.0899963378906,315.59393310546875,91.959716796875
2024-12-03,242.06607055664062,213.44000244140625,158.21661376953125,170.74026489257812,149.86532592773438,240.9104461669922,523.8648071289062,612.139404296875,429.5485534667969,140.2277069091797,172.0998077392578,514.69140625,598.3102416992188,351.4200134277344,311.9660949707031,92.82333374023438
2024-12-04,242.42520141601562,218.16000366210938,154.69895935058594,173.75965881347656,148.0062713623047,239.5131072998047,518.8469848632812,612.26904296875,435.7447204589844,145.1065673828125,171.795654296875,521.0545043945312,602.0255126953125,357.92999267578125,308.866455078125,93.75642395019531
2024-12-05,242.4551239013672,220.5500030517578,155.6858367919922,172.0357208251953,147.0718231201172,241.5598907470703,522.4610595703125,607.4310302734375,440.9248046875,145.03659057617188,172.69825744628906,519.610595703125,601.0347900390625,369.489990234375,308.0491943359375,94.60018920898438
2024-12-06,242.25559997558594,227.02999877929688,151.68939208984375,174.09848022460938,146.86524963378906,243.40988159179688,526.2442626953125,622.2345581054688,441.87115478515625,142.41702270507812,170.53009033203125,524.2608642578125,602.1741943359375,389.2200012207031,309.9727783203125,94.99724578857422
2024-12-09,246.1562042236328,226.08999633789062,153.4873046875,174.95645141601562,147.1505126953125,239.9165496826172,520.5195922851562,612.0595703125,444.311767578125,138.78758239746094,167.55743408203125,520.1781616210938,599.0731811523438,389.7900085449219,307.27178955078125,93.14098358154297
2024-12-10,247.1737518310547,225.0399932861328,153.4091339111328,184.7333526611328,146.78656005859375,238.9817352294922,526.6823120117188,617.79541015625,441.6320495605469,135.04820251464844,169.0192108154297,518.4057006835938,597.2106323242188,400.989990234375,311.33819580078125,93.85569763183594
2024-12-11,245.89683532714844,230.25999450683594,152.63720703125,194.939208984375,144.23898315429688,239.64102172851562,532.098388671875,631.1224975585938,447.2704162597656,139.28750610351562,167.4004669189453,527.6864013671875,601.827392578125,424.7699890136719,312.7434997558594,94.26268768310547
2024-12-12,247.36329650878906,228.97000122070312,151.17152404785156,191.50735473632812,143.8455352783203,237.67295837402344,530.0673217773438,629.2371826171875,447.83819580078125,137.3178253173828,167.61630249023438,524.2808837890625,598.7264404296875,418.1000061035156,313.1820373535156,93.3990707397461
2024-12-13,247.5328826904297,227.4600067138672,150.3507080078125,189.3723907470703,144.21929931640625,236.1083526611328,526.67236328125,618.8228759765625,445.5569763183594,134.22833251953125,167.82232666015625,528.2938842773438,598.6076049804688,436.2300109863281,313.6903076171875,93.76518249511719
2024-12-16,250.43588256835938,232.92999267578125,145.94387817382812,196.19625854492188,141.49465942382812,235.7541046142578,527.9765625,623.2056274414062,449.86041259765625,131.9786834716797,167.9008026123047,535.9016723632812,601.1636352539062,463.0199890136719,314.8365173339844,94.38199615478516
2024-12-17,252.8699951171875,231.14999389648438,144.72247314453125,194.95916748046875,144.0127410888672,234.55360412597656,528.6735229492188,618.41357421875,452.7194519042969,130.36895751953125,167.10614013671875,533.5416259765625,598.686767578125,479.8599853515625,317.2384338378906,94.92916107177734
2024-12-18,247.4530792236328,220.52000427246094,140.78463745117188,187.9557342529297,142.37991333007812,226.691162109375,517.6721801757812,596.200439453125,435.71484375,128.88919067382812,165.8798065185547,514.2930908203125,580.8438110351562,440.1300048828125,308.7468566894531,93.06878662109375
2024-12-19,249.1888885498047,223.2899932861328,137.92164611816406,188.06546020507812,141.2290802001953,229.23983764648438,520.9776000976562,594.5831298828125,435.356201171875,130.6588897705078,165.9877166748047,512.0028076171875,580.6654052734375,436.1700134277344,313.8298645019531,92.9195556640625
